iso,year,gdp_current_usd,gdp_growth_annual,inflation_annual_cpi,credit_private_gdp,broad_money_gdp,current_account_gdp,trade_percent_gdp,exchange_rate_usd,unemployment_rate,gov_debt_percent_gdp,gov_revenue_percent_gdp
BRA,1985,210879844638.877,7.85000000000042,225.989665211895,44.245833386532,14.3689168067947,-0.132777032570129,20.4497665840761,2.68324234084592e-09,,,
BRA,1984,188339974086.58,5.39999999999988,192.121733132051,50.3932300929265,12.785222194119,0.017521506074345,23.8300746657723,7.99741323974138e-10,,,
BRA,1983,189656506321.431,-2.92999999999996,135.027682230473,50.4761408312323,10.9858330200478,-3.60335647458237,21.9003525232033,2.49718172221135e-10,,,
BRA,1982,271314113768.417,0.829999999999529,100.54335919485,45.652572338876,10.4682104319165,-6.01406236239061,16.4911703717319,7.76854427171099e-11,,,
BRA,1981,258015174748.648,-4.24999999999956,101.725072957927,44.69143381836,11.5299152374023,-4.55942175163155,19.6329239927092,4.03001093531326e-11,,,
BRA,1980,237393489892.637,9.19999999999976,,42.053738281602,11.7686507130263,-5.40495023928538,20.1554074919697,2.28123189244443e-11,,,
BRA,1979,221338204480.222,6.7595601220408,,51.0129106328251,15.2988406764672,-4.75110025614202,16.5668826070039,1.1660690720063e-11,,,
BRA,1978,200278646123.581,4.96989768924738,,50.4251073504799,14.5690962575126,-3.49313325979003,14.5778875985257,7.81974984419137e-12,,,
BRA,1977,176344101401.941,4.93432806978961,,54.3927809648232,14.5207866587508,-2.86315218930506,15.1552494051265,6.12086729455843e-12,,,
BRA,1976,153168949208.207,10.2571295347867,,54.4687949767416,15.3002233080735,-4.25673743516852,16.4155479824129,4.61870733099062e-12,,,
BRA,1975,129203555238.827,5.16664908406321,,52.595593886279,17.1507371368301,-5.39304045242405,18.2343303683349,3.5168444719385e-12,,,
BRA,1974,109794519727.538,8.15393868457201,,46.166059480889,16.9096613214884,,20.9677780688456,2.9383610615176e-12,,,
BRA,1973,83592275862.9982,13.9687217796782,,41.8104102036592,18.1699446212164,,16.8561891361338,2.65094052783721e-12,,,
BRA,1972,58434858374.8696,11.9403481162508,,41.8372861888033,18.7546455329118,,16.1319526216382,2.56796001993275e-12,,,
BRA,1971,48869830901.7878,11.3429219931908,,37.5537974287588,20.1319326422213,,14.6509169793049,2.28822086312487e-12,,,
BRA,1970,42327664793.6934,10.4,,30.8920598650403,19.4081470928611,,14.4791733661385,1.98785378344809e-12,,,
BRA,1969,37171640818.5863,9.49999999999993,,26.7232496476855,19.3494055322413,,13.2759246918131,1.76336283963875e-12,,,
BRA,1968,33930457425.2613,9.79999999999998,,16.6508930344018,19.3520938598711,,12.5906263621837,1.46959525276793e-12,,,
BRA,1967,31086389194.961,4.2,,14.2094391317634,18.7586823324962,,11.3543843508467,1.15260322134062e-12,,,
BRA,1966,28283323733.1114,6.7000000000001,,11.8969883449282,16.3022185674278,,12.2632941076674,9.60713051097307e-13,,,
BRA,1965,22465522884.0988,2.40000000000001,,13.0865876338621,19.8162299582071,,12.8920351041091,8.21654885346591e-13,,,
BRA,1964,20963733694.9749,3.39999999999985,,13.5235144857564,18.5705129807228,,12.2058053601836,5.42023917053559e-13,,,
BRA,1963,23287712878.2002,0.600000000000065,,14.7056623825921,20.3875654892367,,17.9399844236981,2.488693976762e-13,,,
BRA,1962,19231747851.5332,6.59999999999992,,17.0285285453575,22.2618824718267,,9.38485014285999,1.67764155487091e-13,,,
BRA,1961,17275940449.3837,8.60000000000014,,17.0220079787116,21.8578056999365,,12.8933967789278,1.16843478826882e-13,,,
BRA,1960,17030465539.3906,,,17.9727265602595,21.9317537396174,,12.6154715278744,8.09970533496995e-14,,,
IND,2023,3567551674623.01,8.1529363109041,5.64914318907925,,,-0.895916592872975,45.9218502164429,82.5992764460784,4.172,,
IND,2022,3353470496886.33,6.9870393257555,6.69903414079852,,,-2.35728753316071,49.9653199690324,78.6044905829916,4.822,,9.0901147744163
IND,2021,3167270623260.47,9.68959249192875,5.13140747176369,50.1421581396983,82.1020348312414,-1.05524166809384,45.4230887840446,73.9180128154351,6.38,,
IND,2020,2674851578587.27,-5.77772470686801,6.62343677628535,54.5052902460387,87.6766726830318,1.22362111042791,37.7581053292768,74.0995668836052,7.859,,
IND,2019,2835606256558.19,3.87143694070356,3.72950573539129,50.7424617406439,76.98188096813,-1.04961203910072,39.9054035306442,70.4203405359551,6.51,,
IND,2018,2702929641648.74,6.45385134497769,3.9388264669163,50.3381627463062,74.097824604711,-2.42697545810527,43.6169693323889,68.3894670935422,7.652,46.5224986659322,13.1885329486481
IND,2017,2651474262755.45,6.79538341897911,3.32817337461298,48.7940213990706,74.1441893624702,-1.43948820320988,40.7424969545225,65.1215686450659,7.618,47.5836093800197,12.7267619005257
IND,2016,2294796885663.16,8.25630550179086,4.94821634062141,49.1012254191449,74.5492653519617,-0.527880606037518,40.082485713276,67.1953128073894,7.601,47.6337555915272,12.8510169890546
IND,2015,2103588360044.94,7.99625378571471,4.90697344127256,51.8675240772049,78.0119105841633,-1.06754907167965,41.9229138658647,64.1519444632786,7.631,49.9647183856551,12.4152095425778
IND,2014,2039126479154.52,7.41022760508854,6.66565671867899,51.8821873589628,77.8993537588766,-1.33950896483453,48.9221857470669,61.0295144607843,7.674,49.9009248748319,11.550620644555
IND,2013,1856721507621.58,6.38610640094825,10.0178784746102,52.385709516972,78.1821717320597,-2.64566711733893,53.8441319466777,58.5978454166667,7.711,50.3118273627008,12.6089934124693
IND,2012,1827637590410.41,5.45638755166587,9.47899691419801,51.8885076473464,76.9131885205749,-5.00488971805304,55.7937217287511,53.4372333333333,7.666,50.6780305618952,12.599872776486
IND,2011,1823051829894.55,5.24131619937695,8.91179336483371,51.2892331325447,78.8373112865613,-3.42928468606061,55.6238800135298,46.6704666666667,7.616,51.5565536600977,11.4959960090891
IND,2010,1675615519484.96,8.49758470221235,11.9893899204244,50.5553749785224,77.67995244357,-3.25348368945179,49.2552064974161,45.7258121212121,7.652,51.5919103003897,13.1835965373763
IND,2009,1341888016994.9,7.86188883286074,10.8823529411764,48.1244479112046,79.0751963448471,-1.95146209111801,46.2728696428837,48.4052666666666,7.664,55.2564461117969,11.4202885918772
IND,2008,1198895139005.92,3.08669805921981,8.34926704907581,49.559366687116,77.3729561105341,-2.58337749259838,53.3682204392226,43.5051833333333,7.656,57.2922142809949,12.7597307966559
IND,2007,1216736438834.96,7.6608150670107,6.37288135593231,45.6277647457138,72.2804239219053,-0.66371764877261,45.686268679348,41.3485333333333,7.561,57.4975363892468,14.4395957808587
IND,2006,940259888787.721,8.06073257166651,5.79652337561634,43.6277524334268,68.0630217874844,-0.988988302952292,45.7244804992652,45.3070083333333,7.552,59.6667302762217,13.3167898343502
IND,2005,820383763511.445,7.92343062148318,4.24634362031922,40.0679804780573,65.5481218951747,-1.25350400207393,42.0016696148691,44.099975,7.552,62.2265261001737,12.3350942450845
IND,2004,709152728830.775,7.92293661199932,3.76725173477515,36.1918038545968,64.6357080581913,0.110018010197153,37.503814059447,45.3164666666666,7.625,62.5929767433885,12.0829219683708
IND,2003,607700687237.318,7.8603814759073,3.80585899528851,31.6262656186491,63.1792536038838,1.44355773291234,30.592436132908,46.5832841666667,7.68,62.1900538960464,11.8531218371758
IND,2002,514939140318.756,3.80397532112175,4.29715203929563,32.3064890735537,62.6195245160236,1.37093793900847,29.5086629350614,48.6103191666667,7.753,62.5527712945573,11.5941347100743
IND,2001,485440139204.171,4.82396626555771,3.77929312235637,28.6194154254102,57.7390677682671,0.290495460210206,25.9932547534365,47.1864141666667,7.653,59.0179097968845,11.0400508601551
IND,2000,468395521654.458,3.84099115659129,4.0094359104519,28.3395511575183,54.6451291831448,-0.982342580017139,26.9009229104474,44.941605,7.624,55.0042464964554,11.7034288840812
IND,1999,458821052615.79,8.84575555939531,4.66982038037594,25.4228622073471,51.0649259553469,-0.703547232193243,24.8155980442929,43.0554283333334,7.617,51.3529514384148,11.7032891029828
IND,1998,421351317224.941,6.18441582172117,13.2308389767977,23.6777468578745,48.9013068508578,-1.63832533358649,23.6994700790647,41.259365,7.639,50.3192181735145,10.9903700516407
IND,1997,415867563592.829,4.04982084998183,7.16425211462724,23.5553253462263,47.4599823040339,-0.713014326393887,22.6193868670479,36.3132858333333,7.61,50.3654361276153,11.960119877154
IND,1996,392896866204.516,7.54952224920051,8.97715233826453,23.4024420368578,44.6894365497978,-1.51595497295368,21.9294878713867,35.4331733333333,7.558,45.7233077028079,12.2382452664922
IND,1995,360281909643.489,7.57449183788519,10.2248861637544,22.5107747023582,43.545308881586,-1.54413181166043,22.8674487062499,32.4270766666667,7.608,47.4916413028303,12.1640765866752
IND,1994,327274843459.429,6.65892407028434,10.2479355556119,23.6473414046455,46.0214654858897,-0.512193818555587,20.0781443769255,31.3737425,7.645,49.5942827047274,11.8923278215031
IND,1993,279295648982.529,4.75077621776924,6.32689048779867,23.8320553867162,44.8834588757366,-0.671618869530874,19.6515397864684,30.4932916666667,7.75,51.7598082886747,11.4755558481448
IND,1992,288208070278.013,5.48239602040357,11.7878170418134,24.6982402507395,44.1444293103205,-1.55624498023457,18.433099041828,25.9180833333333,7.733,49.6809013594637,12.8183816979894
IND,1991,270105341879.226,1.05683143496063,13.8702461773683,23.8217444526828,43.4178555336728,-1.58891131223691,16.9877265511351,22.7424333333333,7.722,50.0100803583574,12.8849602416065
IND,1990,320979026420.035,5.53345456125301,8.9712325027325,24.9164565697186,42.1837730850963,-2.19193586906134,15.5062615101965,17.5035,,50.7832537948314,12.4259427393062
IND,1989,296042052944.66,5.94734333181324,7.07428002942301,26.5898140097507,42.8163359110211,-2.3012843286246,15.1681320906695,16.2255,,,13.5436918607537
IND,1988,296589670895.932,9.62778291607844,9.38347186185335,25.2751174407626,42.5039894446876,-2.40845625496789,13.4904501163017,13.9170833333333,,,12.8478702797795
IND,1987,279033584092.223,3.96535563481719,8.80112581251833,25.3823595128242,42.6341664425997,-1.85324243711685,12.5848140356758,12.9615,,,13.0675911573342
IND,1986,248985994040.59,4.77656416847516,8.72972072702581,25.8010010963318,41.6611461222068,-1.8345205595127,12.2192718993726,12.61083333325,,,13.0579294483758
IND,1985,232511554840.372,5.25429922311382,5.55642423236554,24.5636651595543,39.5283397579026,-1.78080747473129,12.9000361941487,12.3687499995833,,,12.52714589577
IND,1984,212157645177.652,3.82073785610604,8.3189071186008,24.2825746445338,38.156258303124,-1.08931724045169,14.0093759441289,11.3625833326667,,,11.5877722393229
IND,1983,218262146413.158,7.28889290305703,11.8680812986734,22.8926687647968,36.2359994537155,-0.887438187991858,13.6905938868802,10.0988982440461,,,11.1785338545436
IND,1982,200715624830.902,3.47573323969961,7.89074279377487,22.6878989175431,36.1051758720796,-1.25727324301824,14.1259277495475,9.45513193348639,,,11.4843342420402
IND,1981,193491368445.573,6.00620362601497,13.112546897642,21.2254624473987,34.4567940286085,-1.39454916709874,14.5072647616204,8.65852281709317,,,11.1410468540368
IND,1980,186328579302.068,6.7358215288198,11.3460734795095,20.5434589538871,34.4665520003824,-0.958052563978002,15.3845768485061,7.86294470113798,,,10.8259822322681
IND,1979,152995442497.709,-5.23818270446218,6.27568336762335,20.9567362383734,35.3948920765097,0.0329009656250522,14.9188045313762,8.12579094635689,,,11.521324797042
IND,1978,137302319828.995,5.71253208869331,2.5230487569518,19.6954206973289,32.9758132411086,0.504272542122817,12.9030118424849,8.19284034840393,,,11.3773358652369
IND,1977,121486641441.309,7.25476458760367,8.30747009171166,18.0417851880559,29.4811212294349,1.7444258081725,12.6481011375529,8.73857617131458,,,10.8004420673715
IND,1976,102716451979.68,1.66310363813034,-7.63394763392882,17.8877016985182,28.0306374165527,1.53711247656258,12.8012030726837,8.96041272812392,,,11.055237912681
IND,1975,98473832017.3242,9.14991201570659,5.74843029767437,14.9337333299206,24.2610088973848,-0.149803050596716,12.2939782139853,8.37589194565386,,,10.656893486178
IND,1974,99526597933.6331,1.18533625466961,28.598734077509,12.9137997938057,22.8354560373887,,10.8518902537234,8.1016032272183,,,9.42202080422535
IND,1973,85517673172.5513,3.29552113471652,16.9408159791736,13.0938638341127,24.0207351425922,,8.93209601877255,7.74203856214968,,,
IND,1972,71464700666.9869,-0.553301305344547,6.44209746158243,12.9223576801012,24.466318473608,,7.73639959724787,7.59446837394936,,,
IND,1971,67351404351.833,1.64293037527582,3.07993868406537,12.4934379258298,23.3705521594171,,7.66960655842499,7.49193523096824,,,
IND,1970,62422483054.6667,5.15722973718955,5.09226161997552,11.2365497014764,21.3730683995958,,7.66176933794548,7.5000000065,,,
IND,1969,58447995017.3333,6.53970029928357,-0.584136610466349,10.4001286354887,20.3748078323902,,7.744776643449,7.5000000065,,,
IND,1968,53085455870.6667,3.38792917634143,3.23741242627502,9.82064342827666,19.7618471850846,,8.98174447557988,7.5000000065,,,
IND,1967,50134942204.0,7.82596303082235,13.062202477797,9.11672870404146,19.1057698395081,,9.98106266810607,7.5000000065,,,
IND,1966,45581230504.071,-0.0553287704537979,10.8018483489342,9.51540771795407,20.4604626184092,,10.8142375112067,6.35912500535913,,,
IND,1965,59556105229.0052,-2.63577011020728,9.47475859170699,9.27009162146605,20.8286159026246,,8.51903436951768,4.7619000037619,,,
IND,1964,56480289940.9899,7.45295012250209,13.3552611508153,8.53679190854436,19.8063983000069,,9.41054892008962,4.7619000037619,,,
IND,1963,48421923459.1235,5.99435326188559,2.94616135685229,9.10745401042819,21.1162826556071,,10.1873378430933,4.7619000037619,,,
IND,1962,42161481858.0819,2.93112773548363,3.63221497106987,8.98048080721811,21.9307027144655,,10.2007901792472,4.7619000037619,,,
IND,1961,39232435784.0358,3.72274253311053,1.69521293914433,8.51617615458605,21.5018727925658,,10.2611625948092,4.7619000037619,,,
IND,1960,37029883876.1839,,1.77987784677382,7.84313262772837,22.0719249364561,,11.2968331123897,4.7619000037619,,,
IDN,2023,1371171152331.16,5.04810577067288,3.67013142377007,36.0128402502417,42.2476157000131,-0.155931059139443,41.3156667619874,15236.8846620506,3.308,,
IDN,2022,1319076267291.51,5.30741934775764,4.20946383402165,35.2890995275057,43.5367733654446,1.00184767462664,45.4658986816744,14849.8539362105,3.462,45.3365569338996,15.1429639955884
IDN,2021,1186509691070.97,3.70288562827751,1.56012990525673,36.9908270556254,46.3601820363569,0.295885914530007,40.2047582749671,14308.1439011897,3.827,44.40381707194,11.8154429588243
IDN,2020,1059054842711.55,-2.06551182934165,1.9209680056685,38.6795390891453,44.7178744674807,-0.418606247730959,32.9721754002427,14582.2034678177,4.255,42.9017966486126,10.5369920710225
IDN,2019,1119099871385.79,5.01928768046282,3.03058664969487,38.3726939516609,38.760243844744,-2.70566198130944,37.6277775357108,14147.6713605454,3.59,33.7291556226381,12.3485384635857
IDN,2018,1042271532953.49,5.17429153955024,3.1983464156241,38.8054496665639,38.8175814421371,-2.93907291486926,43.0743089552002,14236.9387734818,4.387,33.1394192425283,12.9932846600446
IDN,2017,1015618744168.08,5.06978590134916,3.80879806953157,38.7323495613041,39.8766339278733,-1.59465689988053,39.3554970704606,13380.8338788891,3.783,32.4290671189749,12.1766475709039
IDN,2016,931877364034.196,5.03306918280177,3.5258051568793,39.4024246939413,40.3570904370193,-1.81915089252068,37.4213418023318,13308.3268020542,4.301,31.366190714778,12.4738232736136
IDN,2015,860854232717.718,4.87632230022123,6.36312113115612,39.1187982955119,39.4644200518208,-2.03504192738521,41.9376402415294,13389.4129365079,4.514,30.309126137804,12.9666993353049
IDN,2014,890814755511.014,5.006668425755,6.39492540819922,36.4235451552096,39.4838502418518,-3.08816907533729,48.0801755855227,11865.2112962963,4.049,27.4216121994064,14.6165291085025
IDN,2013,912524136718.018,5.5572636889101,6.41251330156418,36.0581396070456,39.0754741372861,-3.18996482895809,48.6373726752893,10461.24,4.336,27.7819272178664,15.0049455622559
IDN,2012,917869913364.917,6.03005065305615,4.27949999641975,33.4341714348422,38.3892882677716,-2.66027359462061,49.5828982992627,9386.62916666667,4.468,25.0344008432508,15.4684373169948
IDN,2011,892969104529.572,6.16978420771008,5.3560477898215,30.0821993577662,36.7380019918479,0.188703954019706,50.1800131841104,8770.43333333333,5.153,24.8651446692594,15.3955398848223
IDN,2010,755094157594.524,6.22385418062366,5.13420400767928,27.2530411349395,36.0017184238458,0.681277286873069,46.7012738758737,9090.43333333333,5.614,26.1661592780012,14.4568585070123
IDN,2009,539580085612.401,4.62887118256153,4.38641555014731,27.6587104878441,38.1966839102142,1.96977056223521,45.5121213687054,10389.9375,6.106,29.997306381567,15.1082541024723
IDN,2008,510228634992.255,6.01370360009123,10.2266645473148,,38.3099210918695,0.0246933252771077,58.5613996312701,9698.9625,7.208,34.2250282105618,19.7878439982376
IDN,2007,432216737774.861,6.34502222667214,6.40656281325701,,41.7541476720251,2.42726412696792,54.8292499782075,9141.0,8.06,,
IDN,2006,364570515618.358,5.50095178520348,13.1086720985296,,41.401722744256,2.97870868013902,56.6571268148865,9159.31666666667,7.551,,
IDN,2005,285868619196.085,5.69257130383384,10.4531984193865,,43.3540151492028,0.0970882462390686,63.9879358688635,9704.74166666666,7.945,,
IDN,2004,256836875295.452,5.03087394501685,6.06405988526521,,45.0328853927183,0.60856132991737,59.761294836691,8938.85,7.303,,18.3655094623452
IDN,2003,234772463823.808,4.78036912167654,6.75731719362853,,47.0413453097139,3.45304287667862,53.6164937473016,8577.13333333334,6.657,29.7173962466428,17.323473226498
IDN,2002,195660611165.183,4.49947539085764,11.9001175663778,,48.1711623796117,3.99852690784087,59.0794617663723,9311.19166666667,6.604,32.2241265309989,17.4443672511438
IDN,2001,160446947784.909,3.64346644721492,11.5001148791768,,50.8855192605092,4.30104853135351,69.7932075256238,10260.85,6.082,,18.6987029268879
IDN,2000,165021012077.81,4.9200677470169,3.68861915958352,,53.882681212192,4.84306452849134,71.4368759173731,8421.775,6.077,,
IDN,1999,140001351215.462,0.79112608199847,20.47783111264,,58.3876102132557,4.13060184583257,62.9439128601924,7855.15,6.358,45.2079671076106,18.0599793622371
IDN,1998,95445547872.715,-13.1267254923818,58.4510444723947,,59.8604137991647,4.29246398762731,96.1861923602686,10013.6225,5.459,55.2040876648634,16.466714482343
IDN,1997,215748998609.635,4.69987885390397,6.22614163387588,,55.9991002010847,-2.2660591852136,55.9938588086777,2909.38,4.684,72.4853185253111,18.137718939652
IDN,1996,227369679374.973,7.81818707670867,7.97328085611417,,52.693928287092,-3.37028227381292,52.264743657148,2342.29629166667,4.861,23.92314220907,16.9535157951661
IDN,1995,202132028723.115,8.22000739903493,9.42032321644615,,48.585731443755,-3.1815838591366,53.9585900635426,2248.607975,4.611,30.8043248823304,17.6918603845293
IDN,1994,176892143931.505,7.53997109551439,8.53200525418847,,45.3056187318445,-1.57836291535994,51.877101049475,2160.753675,4.366,36.5705901605804,18.1555267821099
IDN,1993,158006700301.533,6.49640812045304,9.67189338180118,,43.6851339607091,-1.33285487006627,50.5233858882307,2087.10386666667,2.782,37.4975968521644,17.0776630668472
IDN,1992,128026966579.964,6.49750651682714,7.52351717022748,,46.1728190792448,-2.17141753355818,57.4274341101528,2029.92083333333,2.734,42.7093574260874,19.4875031023397
IDN,1991,116621996217.133,6.91198283591309,9.41905827724146,,44.103060801881,-3.6528272008554,54.8395648805761,1950.3175,2.617,40.2756295663842,18.6480381199929
IDN,1990,106140727333.636,7.24213163856464,7.81919144730547,,43.637383357226,-2.81513051122,52.8918614376893,1842.81333333333,,45.7414523316285,20.2283059266697
IDN,1989,94451427876.6628,7.45658692516847,6.41553963494971,,35.3170475527964,-1.17308972972527,49.0818836891175,1770.05916666667,,,17.4017119987654
IDN,1988,84300174485.7973,5.7804984881177,8.04536715123099,,30.0723128282788,-1.65717331965352,47.2545614222743,1685.70416666667,,,16.950870062095
IDN,1987,75929617557.7521,4.92592736496611,9.27865613161588,,27.5399405048515,-2.76308516687083,46.9742478782921,1643.84833333333,,,19.8538819663042
IDN,1986,79954072544.5279,5.87504510359864,5.822666961752,,27.2996775102661,-4.89155821027364,41.0095381677863,1282.55999999975,,,20.7945905199525
IDN,1985,85289488375.4435,2.46214356422551,4.72453615680211,,24.7370376939384,-2.25467409481339,44.7183723110447,1110.57999999967,,,21.4810263426829
IDN,1984,84853700027.651,6.97552780884124,10.45503482319,,20.8546800406181,-2.1872941302444,50.1106199773017,1025.9448333315,,,21.5082913291398
IDN,1983,81052283383.7155,4.1929673681999,11.7997405215176,,20.0860000868414,-7.81964398213782,56.5592366644233,909.264833332,,,21.0468183495799
IDN,1982,90158449294.9921,2.24644534036375,9.44542395353452,,18.7828469662567,-5.90515924090514,48.6762274326459,661.42074999925,,,21.4899232969886
IDN,1981,85518233419.0479,7.92715682412874,12.2659085141911,,18.1741906824366,-0.661847160975068,53.1773002387695,631.756666664167,,,25.4742998870935
IDN,1980,72482337397.4439,9.88007752166418,18.0354301616893,,17.1009138378328,,52.6540464774445,626.993999998583,,,22.897655883835
IDN,1979,51400186342.8889,7.32430948559606,16.2327657550178,,16.2870721364917,,53.6555359183648,623.055499999083,,,22.0137765648516
IDN,1978,51455719075.8254,6.76706985763171,8.11258259525915,,16.7414050822123,,42.7147630352589,442.045416665917,,,19.2473401916821
IDN,1977,45808915662.6506,8.76132560106353,11.0520897946253,,16.4696723424177,,43.5701999400338,414.999999999,,,19.1155507161756
IDN,1976,37269156626.506,6.88656497352524,19.8286536956639,,16.9396186646149,,43.0065883478699,414.999999999,,,19.1896138154875
IDN,1975,30463855421.6867,4.97730086669512,19.1656971335589,,15.7959264386,,44.5212576626458,414.999999999,,,18.1688748269725
IDN,1974,25802409638.5542,7.6346729055067,40.4917904384715,,13.5879716100112,,50.4183787822189,415.0,,,16.9966380276429
IDN,1973,16273253012.0482,8.1039755351653,31.041881271113,,14.6296680190719,,39.5341605709717,415.0,,,15.0146592827317
IDN,1972,10997590361.4458,7.03764320785962,6.52174921283022,,14.4829097283085,,35.4119193689746,415.0,,,13.9132340052585
IDN,1971,9333536369.94567,7.02399719740848,4.23374894488337,,12.4727668845316,,31.062091503268,391.875,,,
IDN,1970,9150684931.50685,7.55463451394223,12.3994646487815,,9.61077844311377,,28.6826347305389,362.833333333333,,,
IDN,1969,8337423312.88344,6.82229824913614,15.4798702151619,,8.46210448859456,,23.841059602649,326.0,,,
IDN,1968,7076465299.81141,10.9151785714295,128.843042071197,,,,26.4463204082606,296.291666666667,,,
IDN,1967,5667756627.92093,1.38040280607036,106.0,,,,25.6428402925218,149.583333333333,,,
IDN,1966,,2.79134682484525,1136.2541122077,,,,34.8528015194682,,,,
IDN,1965,,1.08158946626055,306.763110307415,,,,11.0122311261071,,,,
IDN,1964,,3.52969814993797,108.994708994709,,,,25.3171654867877,,,,
IDN,1963,,-2.23702998571657,145.910780669145,,,,18.4181002243829,,,,
IDN,1962,,1.84197770236842,131.397849462365,,,,10.5610066661673,,,,
IDN,1961,,5.74064582266813,13.6919315403424,,,,24.6756009359711,,,,
IDN,1960,,,39.5904436860068,,,,24.0902101486417,,,,
MEX,2023,1789114434843.46,3.19998116598492,5.52796087314389,33.3239602176898,43.0295361760748,-0.306112937961911,73.157775633035,17.7587166666667,2.765,45.2613919277323,19.1429649561721
MEX,2022,1464312692331.58,3.68911109348025,7.8962761916855,34.310096245079,41.7833799282228,-1.20188858644509,88.3870894769952,20.12735,3.256,44.0481728467751,19.3056685290032
MEX,2021,1316569466932.59,6.04848344290505,5.68920847683753,35.0570605439334,42.9909358619834,-0.341323111758756,83.0692976202276,20.2724083333333,4.019,44.8609557980964,18.3430886452526
MEX,2020,1121064767261.88,-8.3540345574586,3.39683415570006,36.9325897624109,43.501381233603,2.39997618948584,76.8545557087923,21.4856083333333,4.44,45.8373464169213,18.6445328305744
MEX,2019,1304106203694.81,-0.392690521579212,3.63596142127046,35.5851864927593,36.7674887378258,-0.296844402091808,77.4619722694466,19.2636333333333,3.477,41.327394069304,18.5191670654746
MEX,2018,1256300182879.73,1.97208210249194,4.89935015356551,33.6152178137641,36.4898208661565,-2.06414074457574,80.2126616568975,19.2443416666667,3.275,,18.3342427407296
MEX,2017,1190721475906.0,1.87172853327193,6.04145724018986,34.3431256723362,37.4499047681409,-1.79746290774801,76.9521260407254,18.9265166666667,3.419,,19.4469058462512
MEX,2016,1112233497452.7,1.77249323845399,2.8217078474766,32.9508423866166,36.5534434925137,-2.27311198277187,75.6903034088551,18.6640583333333,3.853,,19.1915888785393
MEX,2015,1213294467716.88,2.70232342550646,2.72064064964023,30.8304978674097,35.129202613507,-2.59917628210589,70.412974676264,15.8482666666667,4.311,,18.3681968714647
MEX,2014,1364507717614.13,2.50376350288664,4.01861608078679,28.1836821076474,33.1959688447656,-1.82131927662925,64.0984090351215,13.29245,4.819,,17.6885991092414
MEX,2013,1327436290282.67,0.852101559410627,3.80639069747204,27.859059328804,31.6540800402162,-2.39396960197863,62.6916747735807,12.7719916666667,4.921,,18.0538404161201
MEX,2012,1255110424817.79,3.55321075993527,4.11150981070289,24.9270563810171,29.9851073551825,-1.40984864750597,64.2579318900113,13.1694583333333,4.892,,17.9381165846035
MEX,2011,1229013703416.76,3.44404505794418,3.40737824605742,23.5848328387345,29.4874262388032,-0.857892612318958,62.1623872764498,12.423325,5.175,,18.1690562712129
MEX,2010,1105424238731.09,4.9713345832195,4.15672722680174,22.3237750257634,29.3078846366342,-0.339592498650935,59.2733845293851,12.6360083333333,5.303,,17.2660921763343
MEX,2009,943437415024.633,-6.29525055780502,5.29735584228856,21.6119225648182,28.4756399557864,-0.750928571008077,54.5917421313503,13.513475,5.356,,16.8831719121647
MEX,2008,1161553459715.1,0.943331863036903,5.12498274575896,19.7553753221619,25.1802636113508,-1.40680860965349,56.3652818862573,11.1297166666667,3.874,,19.7297455466854
MEX,2007,1102355554971.95,2.07786393438754,3.96684905458235,20.4394698049344,24.8136087350091,-0.844640815298196,55.2585243944498,10.9281916666667,3.628,,
MEX,2006,1020265057882.01,4.80501352746852,3.62946762439132,18.3518916727969,24.4047783192837,-0.316555541136009,54.4821160886169,10.8992416666667,3.566,,
MEX,2005,917571853529.104,2.11324712586392,3.98805714597437,15.3135908131833,25.4370831819859,-0.623534401583354,52.5626446517886,10.8978916666667,3.558,,
MEX,2004,819459227375.022,3.56544100946846,4.68840884843143,14.1054932641584,25.0101031828348,-0.464775659455355,52.0406200335632,11.2859666666667,3.937,,
MEX,2003,765549967703.273,1.18554486709559,4.54690012118718,14.6412754628782,24.772537825009,-0.526761129661889,48.700416880838,10.7890191666667,3.455,,
MEX,2002,810666116505.478,-0.236588001922641,5.03072733151295,14.1782625347913,23.9055137405915,-1.52936520789151,45.2098292538764,9.65595833333333,3.003,,
MEX,2001,796064590656.176,-0.450845253215945,6.36773806235037,12.240977231732,23.9467187417357,-2.23003398924791,44.7401090063015,9.34234166666667,2.627,,
MEX,2000,742061329643.37,5.02928399378261,9.49156149435403,14.3477809538876,21.3572515095008,-2.52707170174362,49.9104091943629,9.45555833333333,2.646,18.1918633366124,11.5528823730208
MEX,1999,631249359702.389,2.75503039300564,16.5856169707538,15.5385350011939,25.9976968505543,-2.21778204046026,48.0122495761105,9.5603975,2.598,19.4785244628191,10.5063382457259
MEX,1998,557461102630.658,6.18507893082885,15.9283950119353,17.9317776437342,25.9425768926098,-2.8688383681894,48.0318841400179,9.13604175,3.733,21.0082173789952,9.83742736830342
MEX,1997,523449530464.257,7.19887615284711,20.6256287259247,20.3129090763085,27.140715415269,-1.46431251799994,46.4918755715735,7.91846,4.235,19.7405052707619,11.2837800960505
MEX,1996,432157945024.428,6.21829715869302,34.3783832235168,,21.8388141908833,-0.580284830782932,47.7678235339067,7.59944841666667,5.465,23.9323468344639,11.7036863522332
MEX,1995,380157469866.849,-5.91029962358286,34.9992712889592,,23.1393938068072,-0.414680790187327,43.6658317263397,6.419425,7.095,30.7434988919319,11.5168365511925
